0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.058974173,-0.095721945,-0.011259257,-0.040953495,-0.0036471381,-0.08770545,-0.037366807,0.04300537,0.108947836,-0.07750242,-0.026630238,0.061337505,-0.070890926,-0.012666365,0.011262072,0.102332994,-0.08296432,0.11576041,-0.08386861,-0.14251107,-0.063166454,0.051351473,0.009448704,0.07660858,-0.021456147,-0.14864635,-0.05652762,-0.06377953,0.12356988,0.063534334,0.082564786,-0.021206297,-0.08599985,0.009599293,-0.035983548,0.0016351514,-0.06044357,-0.049411777,-0.05938518,-0.20493811,0.0035582625,0.20457762,-0.13726841,0.04180906,0.06705542,0.06341622,-0.20958094,-0.06818038,0.12476766,-0.123982936
0.24075344,0.16835354,0.21998613,0.027753096,0.11036134,0.20422351,0.023861049,0.040351897,-0.10942754,0.24825747,0.09441247,-0.06414542,-0.1276296,-0.23900092,-0.12365632,-0.019663684,0.139601,-0.07203452,0.23298424,-0.15321393,-0.013119659,0.0032126913,0.043734834,-0.013520996,-0.12235573,-0.1798235,0.0483861,0.032661118,-0.13474636,0.061120123,-0.03586535,-0.09483418,-0.24528472,-0.038093638,-0.0059773047,-0.12454155,0.08377948,0.1637973,-0.03800268,0.07933245,0.0074867164,-0.1317473,0.10678205,0.018342948,-0.088126,0.15558265,0.040065274,0.11325221,0.031113688,0.30313608
-0.10945064,0.0010545449,0.06682822,0.14471377,0.025147792,-0.009039906,-0.28849968,0.15607028,0.21487059,0.0776986,0.1943622,-0.27441567,-0.3336016,0.061063413,-0.12811182,0.10231421,-0.18872336,-0.175772,0.050869938,0.16047382,-0.12857598,-0.31606308,-0.28119725,0.07934085,-0.24091129,0.089132026,0.05481182,-0.12102636,0.06479634,-0.32619262,0.00717309,0.20873971,0.14390546,0.065141164,-0.045313872,-0.16376834,-0.039683513,0.045316145,0.012530283,0.24234422,0.40418792,-0.063180916,-0.07173917,0.00037991308,-0.015060782,0.12977,0.09885925,-0.14831977,-0.08055566,0.01614954
-0.04193846,0.074444175,0.097105086,0.09607282,0.036207113,-0.05560316,0.0043956693,-0.13404591,0.049754716,-0.04780669,-0.035627004,-0.10967811,-0.020178152,0.027986154,-0.007646026,0.0027251684,0.034782633,0.041189294,0.16202618,-0.034279704,0.0049204445,-0.12696737,-0.073672876,-0.057178065,0.07631701,0.024256207,0.058300987,-0.010843112,-0.20249198,-0.03419233,-0.062966146,0.04130281,-0.08596998,0.023466509,-0.17821762,0.07017295,-0.08070543,0.12022883,0.05071002,-0.097313516,0.06057918,0.012432036,-0.005690533,0.051636834,-0.04958981,-0.11892904,-0.20571779,-0.013153323,0.05412472,-0.09387203
0.13043109,-0.01096888,0.053958524,-0.2988163,0.43739966,-0.09918149,-0.1054587,-0.024834288,-0.12579858,-0.122652225,-0.0009602083,-0.13999762,-0.094410144,0.25491124,-0.3957998,0.0806693,0.4450213,-0.0054719057,0.03931564,-0.10916797,-0.14951867,-0.3108745,-0.0658995,-0.19990681,0.28019965,0.20880985,0.35676035,0.034786902,-0.25866142,0.13043699,0.00623088,-0.04305042,-0.3656916,-0.22513226,0.07168532,-0.005239632,-0.37921473,0.11853499,-0.21398853,-0.5871281,-0.19082776,-0.14392531,0.045020502,-0.2883164,0.34487367,0.13864584,-0.33213964,0.020934297,-0.006685449,0.17941923
-0.09522848,-0.14802176,0.1037005,0.059131015,-0.01179628,-0.04851639,0.0178488,0.14055894,0.14721185,-0.161571,0.2728149,-0.009909769,0.17155403,0.011812606,-0.21139467,-0.26901224,0.043940187,-0.14133778,0.16477063,-0.06584206,0.11905186,-0.35780734,-0.40967894,0.33634126,-0.20024657,0.5874677,0.17093065,0.2510752,-0.093587995,0.087969966,-0.34677365,0.05129122,-0.19357173,0.22169462,0.024480537,-0.052288834,0.4492346,0.28883117,0.10849476,-0.10738006,-0.31484622,-0.22530012,-0.006338678,-0.1228102,0.1690776,-0.15060131,-0.4702917,-0.014678718,-0.019703683,0.09158344
-0.020473074,-0.0537225,-0.1245651,-0.09975653,-0.22361733,0.038759958,-0.20482573,0.12475107,-0.043051627,0.04940333,-0.043661363,0.045487426,0.141637,-0.15688583,-0.042963106,-0.14866692,-0.062462367,0.08801683,0.05651753,-0.026610488,0.05996892,0.03937019,0.005797627,0.12625632,-0.047435313,-0.014708141,-0.025503397,-0.12779747,0.18347815,-0.07107197,-0.14777341,0.113369845,-0.055990834,0.06797754,0.04275252,0.12206754,0.26719564,-0.0065742885,0.04980078,-0.118789494,-0.2811668,0.101259366,0.058608234,-0.047561686,-0.06479418,-0.13848463,0.01817299,0.053139,0.06781792,0.074309185
0.18557024,-0.03505821,-0.09097932,-0.1279272,-0.06339053,-0.08749051,0.38919953,0.07533038,-0.015064994,0.0053175446,0.09640565,-0.08841134,-0.24554299,0.12846074,-0.41180044,-0.12791578,-0.14895274,-0.02115997,-0.15209778,-0.0053728465,0.14603637,-0.1291659,-0.16520329,0.09942368,-0.08377704,-0.03338962,-0.040248632,0.13050961,-0.32214415,-0.07014592,-0.11701906,0.1451648,0.13144505,-0.14258453,-0.033496555,-0.08271699,0.17380811,0.11345818,0.023465026,0.20376135,0.1271408,0.13945231,0.12890895,-0.015747312,0.09753294,0.100185946,-0.18476291,-0.08470429,-0.105293736,0.004951036
-0.0059856214,0.12846123,0.053551316,-0.008267682,-0.1480069,-0.014449824,0.14069282,-0.06357067,0.2536257,-0.05794119,-0.005355659,-0.11112359,0.018606698,0.1652568,-0.21915229,-0.07599755,0.11407833,-0.11116087,-0.14004458,-0.08071961,0.16128439,-0.32455683,-0.37217572,-0.04386047,0.019428635,-0.11023522,0.01394623,0.062865995,-0.13805014,0.06970425,-0.30469957,0.16313222,0.02471813,0.2692999,-0.049303927,0.102361836,-0.22662307,0.21037598,-0.28196058,-0.13454375,0.004270714,-0.10842804,0.027232377,0.08586046,0.112162,-0.09746373,-0.09273511,-0.078346305,-0.036811974,0.11149217
0.15838455,0.09269954,0.28750333,-0.13831112,0.08409719,-0.012820873,0.04480995,-0.20029965,-0.09528664,-0.10741785,-0.019758793,-0.011463519,-0.045902785,-0.001816237,-0.024916327,0.0055681085,-0.11511929,-0.057806056,-0.056291915,-0.012765178,0.015201828,0.05849602,-0.14206968,-0.022249045,-0.063284166,0.06398019,0.064405546,-0.16965471,0.12580156,0.028731987,0.014934534,0.022500165,-0.06810591,0.14564507,0.13019761,-0.23592824,0.22538112,-0.019197721,-0.11137042,-0.057578422,0.055589065,-0.2832446,-0.17550294,0.14080772,-0.13355751,0.13052183,-0.09704917,-0.11475956,-0.017123466,0.043980375
-0.21142487,0.08013755,-0.081194974,0.22488888,-0.038887527,0.03288801,0.08263677,-0.07004919,-1.8349685e-05,0.10673591,0.13363217,0.0026854305,0.04636594,0.033456255,-0.08558317,0.095371515,-0.28679532,-0.038148373,0.09378082,-0.019918319,-0.110621184,0.060553126,0.081260905,-0.069275394,0.052510347,0.038751304,0.3827162,-0.004869187,0.19211207,0.03648186,-0.15453209,0.12697932,-0.013709681,0.036367834,0.031011092,-0.14053254,-0.12473036,-0.030868102,0.032564957,0.14415999,0.11353089,0.06960781,-0.11702024,-0.015935833,0.019188397,-0.11460634,0.036956817,-0.008600819,-0.09966089,0.16567327
-0.050677627,0.07665975,-0.246796,0.082694486,0.098152295,0.2978966,-0.123018794,0.0018674497,0.08656741,-0.076299354,-0.16070506,-0.19375384,0.23055018,0.11927032,-0.32526582,-0.09076831,-0.07273525,0.14745305,-0.10689575,0.04558705,0.043991927,-0.16417132,-0.33028275,-0.09189582,-0.06929168,-0.16265322,-0.021927977,-0.21235135,-0.11363702,-0.011911863,0.09424579,0.2599339,-0.066269785,-0.013456175,-0.18983357,0.19196118,0.01996616,0.15513235,-0.17249918,-0.13363318,0.028828181,0.022343457,0.10813581,0.11636061,-0.10409521,-0.09696405,-0.2762393,-0.22728011,0.20487493,0.19785239
0.24797781,-0.19252382,-0.08961731,-0.08672664,-0.00078255974,0.008191466,-0.026420517,-0.23040313,0.0064190803,-0.04971011,-0.118675694,-0.013955272,-0.0009565129,-0.11456397,-0.31327516,-0.024551732,-0.03920032,0.3545078,-0.02480433,-0.019366754,-0.07006474,0.112072065,-0.05022204,-0.13812467,-0.526379,-0.054622658,-0.3656012,-0.107544355,-0.32851863,-0.17025673,-0.05510903,0.30780727,-0.08065023,-0.018697955,-0.18026906,0.07841023,-0.04136435,-0.016485412,-0.050530717,0.1201148,0.27982077,-0.021639349,0.083172865,-0.06998199,0.26684156,-0.115150675,0.014074065,0.15086311,-0.050518177,-0.19143984
-0.31343117,-0.06137262,-0.015029314,-0.13608666,-0.09829487,-0.09543893,0.2112159,0.10672871,-0.053010657,0.180474,-0.3616515,0.057977293,-0.1700041,-0.18430184,-0.140829,-0.14953282,-0.13971798,0.04145691,0.0475325,0.009077706,-0.06395433,-0.12612975,-0.15467739,0.066562936,-0.02048566,-0.08631069,0.053828537,0.11667177,-0.17044969,-0.08847505,-0.1300039,-0.08209204,0.10214645,0.13969934,-0.115339704,-0.06791418,0.16733041,-0.11095546,0.072554976,-0.06414321,-0.0066244174,-0.23190437,0.37997139,-0.124147706,-0.0051615215,0.0466051,-0.35797727,-0.20510413,0.23400249,0.17743398
-0.26851752,0.19231483,-0.2259743,-0.13994832,0.33350992,-0.06937938,-0.23529498,0.047711354,-0.1686227,0.35078046,-0.150947,-0.22048135,0.048600458,-0.14428239,-0.33236888,-0.14038621,-0.18631831,-0.10932065,-0.19590017,-0.1741557,0.33352748,0.014100091,-0.23523355,0.23252487,0.07881287,-0.30993828,0.025737103,-0.18235968,0.13978463,-0.10060016,-1.7592822e-05,0.35505432,-0.22591902,-0.06377619,-0.16433151,-0.09945955,-0.34500277,0.040401228,-0.2717953,-0.12846874,-0.030740617,-0.2387702,-0.2513004,-0.12967575,0.12665446,-0.055929467,-0.10310966,-0.101528615,-0.25858757,-0.0197572
0.30282295,0.09282762,-0.2862275,-0.27323857,-0.29982242,-0.0069351518,-0.084357336,-0.15124111,-0.16005775,0.030131482,0.018259367,0.28650114,-0.11017302,0.17534032,-0.43325958,0.30254954,0.025761433,0.15051705,0.19768749,0.28388354,0.43788487,0.18175063,-0.055352267,0.31641218,0.38957202,-0.07723838,-0.22407915,0.26323554,-0.6455022,-0.0915369,0.18276528,0.22773118,-0.0856511,0.14409484,0.0884364,0.18533917,0.13250199,0.100186385,0.054802585,0.3395186,0.21958402,0.114045136,-0.0969809,-0.35283133,0.028473744,0.005660632,-0.04534314,-0.1776323,-0.121875055,-0.10839306
0.0522285,0.15290707,0.037758004,-0.01980359,-0.21881735,-0.024226967,-0.13242598,0.06241649,-0.092410654,-0.062216327,0.024763122,-0.028593788,-0.07546872,-0.001967597,-0.24897459,-0.11049467,0.102753654,-0.059012543,-0.0076841568,0.065786615,0.13309464,-0.083275355,-0.21329612,0.16681617,-0.07866797,-0.115988314,-0.18243557,-0.14573564,0.12958068,-0.19500527,0.054905605,0.07643467,-0.07043313,0.03302599,-0.139237,0.03059082,-0.0009849105,-0.14901607,-0.004842835,0.0995381,0.21270284,-0.06732265,0.08753859,-0.105087146,0.10531436,0.003614425,-0.050743382,-0.08043111,0.1672056,0.09236372
-0.29198343,-0.07552461,0.079415835,-0.058939777,0.05379374,0.09246383,-0.18341309,-0.13419452,0.22315565,0.08019555,-0.15288565,0.19194378,0.30500326,0.08693184,-0.061149176,-0.17206489,-0.20449856,-0.01958286,-0.095475495,-0.36676532,0.104024515,-0.06929588,-0.22099681,-0.15876901,0.19915338,-0.16257001,-0.04436096,-0.25809103,0.020401023,-0.27557805,0.015783692,-0.13788229,0.12614301,0.385474,-0.37816203,-0.0847865,-0.13952439,-0.197749,-0.17605165,-0.18191224,0.2143943,-0.060621887,0.07702045,-0.07337604,0.05861917,0.0074795294,-0.029689007,0.20026502,-0.029242672,-0.24353759
-0.095664136,0.15842107,0.021815343,0.018249365,0.14277072,-0.111247286,0.0619106,-0.15441294,-0.08545653,-0.045939587,0.18630788,-0.06777598,0.1641618,-0.006395799,-0.016521852,-0.027604379,0.10747312,0.040128928,-0.00050060323,0.21142758,0.030215748,-0.117557116,-0.14088191,0.10123322,-0.0036895594,0.10900236,0.09668004,0.0107653905,-0.10155021,0.07853058,0.04048377,0.024051875,-0.031038707,0.13030227,-0.09695344,-0.008597369,-0.11008975,-0.05467205,-0.10098624,0.1731492,0.0051123295,0.02592976,0.029321933,0.03783736,-0.022556653,0.09008205,-0.069848515,-0.03400915,-0.0407151,0.061064005
0.02957822,0.2713363,-0.23098391,-0.03992238,0.091359966,0.10374232,0.14695275,-0.18711564,-0.019643184,0.23567764,-0.04040619,-0.0640673,-0.11080567,0.15630776,0.028509488,-0.31390226,0.027691266,-0.069444925,-0.06110149,0.19903234,0.23822,-0.27521357,-0.16341226,0.00731386,0.40980628,-0.2804611,0.21999629,0.005863841,-0.11737168,-0.3311351,-0.058786985,0.43234265,-0.33139384,-0.03674745,0.06344889,-0.28653386,-0.0832091,-0.014231682,0.2886045,0.003474051,0.048557676,-0.02805269,0.015982602,-0.014786969,-0.19754925,-0.20410618,-0.049971774,-0.37837547,-0.4463346,0.046516597
-0.53022933,0.46991676,0.002429373,-0.88289005,-0.37911105,0.108103864,-0.089285105,0.31971642,0.024139788,-0.31738752,0.31454724,-0.80985904,-0.10575805,-0.14530697,0.4396238,0.03647703,0.028794155,0.088430755,-0.07153266,-0.18138297,0.77876824,-0.16553321,-0.7219169,0.06687807,0.11465706,-0.45161653,0.2174339,-0.06545587,0.17286766,0.46450454,0.14055641,0.9175463,-0.25149146,-0.4157701,-0.47103924,0.008232401,-0.3058006,0.15625995,-0.124914296,-0.1871859,-0.09487927,0.13099575,-0.44359595,-0.19439389,-0.22427426,0.0002050135,-0.13361885,0.16548751,-0.01796169,-0.10574509
-0.15502265,0.22405964,-0.12988341,-0.18896228,-0.3042869,0.1026787,0.07390008,-0.034332704,0.108855136,0.03439334,0.058556024,-0.458545,0.32404423,-0.36214453,-0.5788059,0.5226068,-0.32396376,-0.23868273,-0.18268184,0.2379636,0.02287852,0.23759787,0.058102276,0.27069408,0.52974546,-0.07664419,0.09271067,-0.08279893,0.11945124,0.17326398,-0.10967853,0.29771915,-0.082084306,0.35136732,0.09247608,-0.058706038,0.44089434,0.5752616,-0.24535333,0.039628033,-0.24448489,0.2977855,0.10575303,-0.063557714,-0.22730601,-0.038453005,-0.3877492,-0.25260758,0.22549993,0.1938849
0.36657506,0.31346324,0.03279089,-0.271632,0.03489918,-0.13201353,0.058865197,0.30442348,0.017285593,0.2386778,0.20072086,-0.3064337,-0.048637766,-0.26235119,0.0064144316,-0.012897119,0.192336,-0.024727339,0.20166343,-0.20575164,0.13602549,0.040506728,0.10958799,-0.036011983,-0.06826863,0.059498616,0.56656206,-0.111949444,-0.3475724,0.061440594,0.14701457,0.123732306,-0.09781867,0.071708955,-0.35417354,-0.034297124,0.10777571,0.054403298,-0.072625525,0.08308453,0.17796528,-0.12519442,-0.25109476,-0.2122733,-0.23126341,-0.3112302,-0.030084431,0.022521198,0.37906605,0.6748613
0.08223183,0.12312627,0.02025238,0.028558606,-0.042310238,-0.038237084,0.045863934,-0.13485973,-0.033520553,-0.059973508,-0.031325486,-0.045549054,-0.067909285,-0.019057544,-0.100996934,0.1250821,-0.08357181,-0.0738009,-0.014219998,0.069957644,0.06506192,-0.13983727,0.0058911717,0.07656636,-0.102652885,-0.035019346,0.044804614,0.05042297,0.0020378619,-0.049387906,0.0020106586,0.020936541,-0.024116045,-0.013846779,-0.04800327,-0.10332409,0.016754009,0.09066505,-0.14810228,-0.10065322,-0.049969677,0.039610814,0.12591252,-0.06611783,0.12587428,0.03823272,0.03366715,-0.07444507,0.0034660553,0.034441795
0.095394805,-0.001422071,0.061839286,0.085291475,0.21736847,-0.14722921,0.07035543,0.19418722,-0.0063973167,-0.002084762,0.17146392,0.015699057,-0.045947485,-0.013930163,-0.15006825,-0.08208327,0.09292774,-0.19096775,0.07949293,-0.09849619,0.119805425,-0.04876182,-0.17341144,-0.15315667,0.2790422,0.056695193,0.164843,-0.052552328,0.008363143,-0.13935286,-0.035293512,0.21043862,0.008125624,0.1616149,-0.06296113,0.26421046,-0.07266218,-0.1638979,0.40639502,0.060987365,0.09532002,0.08370834,0.13377465,-0.0007626087,0.10294046,-0.0037556994,0.05652244,-0.09023155,0.1229081,0.16186693
0.0067261895,0.116660625,-0.09334975,0.019233799,-0.26761547,-0.16991667,-0.23768444,-0.27571785,-0.029150408,-0.04340958,-0.036624238,0.09882355,-0.35287473,-0.07022453,-0.11931845,0.097598806,0.103344,-0.29297578,-0.1265988,-0.115357876,0.17988712,-0.2756523,-0.053884786,0.14612357,-0.12192016,-0.21200617,-0.057066996,0.007328731,-0.14334825,-0.00085085764,-0.2641027,0.38454422,0.12851083,0.023536097,-0.07362213,0.08187128,0.13366438,-0.0794854,-0.03218541,0.24674326,0.2990202,-0.043305878,0.15507469,-0.14195533,0.05612463,0.09226881,-0.14525749,-0.080112144,-0.23954901,-0.042587496
-0.025980912,0.114045456,0.27671513,-0.0871402,-0.020504931,-0.027306303,-0.20048198,-0.18896784,-0.08979503,0.06898243,0.041684546,-0.0007822532,0.15386148,0.037499163,-0.23362173,0.12591186,0.16004257,-0.036806297,-0.03248897,0.149528,0.01801258,0.07819034,-0.1600011,-0.010560239,-0.043762714,0.3909614,0.059740547,-0.03849161,0.14603192,-0.045512524,-0.04037808,-0.049325753,0.040142387,-0.16441765,0.0038907176,-0.16982175,-0.17464375,0.110468514,-0.21050534,0.026992558,-0.24561188,-0.24954413,-0.050104655,-0.045553003,0.013668638,-0.14997683,-0.0049098064,0.056936473,-0.15451293,0.18992129
0.03173956,0.11329156,-0.061983835,0.1913247,0.35087588,0.1195528,-0.06513789,-0.20370688,0.09959012,0.012215058,0.39711076,0.1537304,0.13718368,-0.08359851,0.2587509,-0.077343166,-0.13735098,-0.039651897,-0.12943004,0.16877142,-0.04751105,-0.03224994,-0.14655717,-0.13219292,0.074405186,-0.05385482,-0.13305093,0.041694038,-0.22426651,0.111672774,0.05752383,-0.21319094,0.08601947,-0.09889052,0.07763188,-0.037329257,0.13597082,-0.019184422,-0.09973155,0.16750287,0.19575913,-0.2309212,-0.17026898,-0.15500087,0.16537149,-0.08108757,0.033598535,-0.0024541463,-0.18472211,-0.006046458
-0.07223357,0.14279066,0.10290512,0.31699052,0.5261143,-0.21504879,-0.053618316,-0.016132917,0.22749084,0.12471398,-0.029813671,-0.060116913,0.31747195,-0.20963083,-0.06297187,-0.0011538474,-0.4050035,-0.62438494,0.19797006,-0.11991069,0.26975778,0.26471943,0.0024423336,0.32325682,-0.0003797207,0.17684685,0.15873495,0.60233116,0.04367445,0.219689,0.08167902,0.2309674,0.23584658,0.40220207,-0.21438046,0.28316087,0.016039023,0.43155357,-0.06483282,0.08304453,0.15821974,-0.3357781,0.031614494,0.04777408,0.14478847,-0.30581385,-0.065745175,0.2029891,0.070150696,-0.15253648
0.053571254,-0.0019597036,0.059437376,0.0519527,0.059950955,0.054382496,-0.081128955,-0.049186695,-0.09434473,0.09399639,0.02361777,0.0034192312,-0.030957827,0.044671178,0.20386097,-0.12761736,-0.05201841,-0.012647301,0.14393677,-0.05419021,0.13523413,0.015809016,0.028169565,0.030450601,0.041806415,0.0664841,0.048218053,-0.048957776,0.038086772,-0.04273287,-0.11759157,-0.0044872616,-0.030628543,-0.07769558,-0.13425319,0.029761715,0.027543994,-0.02738274,0.14822736,-0.032753564,0.10716611,0.014436281,-0.12042579,-0.0446832,-0.15847321,-0.11508763,0.08414008,-0.17282239,-0.12629038,-0.049728338
0.012362321,-0.2321637,-0.3252978,0.015130228,0.054856185,-0.053606905,0.30610907,0.18655281,0.09305556,0.08669188,-0.26673126,-0.16619663,-0.15906326,-0.07689335,0.06756662,-0.0009421624,-0.2266063,-0.012415709,-0.0059487293,0.05990854,0.10617178,0.06571106,-0.407267,0.025636718,-0.13153325,0.02243276,0.13071989,-0.05606656,0.12269485,-0.036397718,-0.101630054,-0.11794465,-0.021853605,-0.13445905,-0.060837552,0.16681916,-0.20106079,0.084053986,0.014903669,-0.09753229,0.59747046,-0.08308626,-0.029656162,0.20380698,-0.05604778,-0.3226875,0.17053603,-0.18490839,-0.16117743,0.28797555
0.0010818186,-0.20221376,-0.049295742,0.13063467,0.013587874,-0.069670156,-0.1252783,0.419036,0.22931296,-0.1445932,0.059013054,-0.06919804,0.12532358,-0.023160715,-0.026135575,0.22661568,0.09876036,-0.12641472,0.17208125,0.08052475,0.17706838,-0.20417535,0.07032135,0.025397064,-0.28367886,0.26894274,0.12717879,-0.056798063,-0.00084290764,-0.029940132,0.18494608,-0.0747467,-0.113450825,0.13544577,0.031681545,-0.056734003,0.3082185,0.04069569,-0.09587372,0.013024631,0.109741315,-0.060715772,0.06808814,-0.1585525,0.096984245,-0.017556261,-0.04690628,-0.017554153,0.03211533,0.25671968
0.06347654,-0.4515861,-0.28957862,-0.057156947,-0.11868449,-0.073893934,0.13107526,-0.17268437,0.5512226,-0.01546128,0.11284752,-0.25622505,-0.29841557,-0.9065791,-0.34091765,-0.21147877,-0.088766776,-0.109461874,-0.45617384,-0.23200466,0.12230416,0.14782579,-0.34107068,0.22615068,0.091169074,0.09360725,0.42201883,-0.031000676,0.35178426,-0.49096188,-0.33288494,0.13827422,0.118602574,0.124711275,-0.15760101,-0.3485905,0.19385779,0.18893364,-0.2833598,0.042426437,0.13404968,-0.4329022,0.13872772,-0.3677727,0.14483626,0.2649587,-0.14317949,-0.254167,-0.40217307,0.20435111
-0.09021775,-0.024054091,0.03547261,0.058800176,-0.2240577,0.16117658,0.20467985,-0.13822088,0.009732936,-0.1934328,-0.19488676,-0.13124171,-0.14237835,-0.15496711,-0.043183282,-0.05038971,0.05325623,-0.32245946,0.14631115,-0.098596394,0.113713875,-0.3353902,-0.21521167,0.3013507,-0.15497619,-0.16301866,-0.23465805,-0.04420207,0.003050573,-0.21957426,-0.110528365,-0.049059577,-0.01904018,0.13398537,-0.044099204,0.071615264,0.060201418,0.118740484,0.051731754,-0.17590673,0.15367977,0.08462254,0.18278925,-0.033015616,-0.030461064,-0.1585107,-0.26366624,-0.024160665,-0.17804657,-0.007938819
-0.42777747,-0.11376941,-0.17995004,-0.17913552,0.22794157,0.24102774,-0.42610282,-0.46277434,0.043938454,0.18911795,0.27696946,0.32902855,0.030852215,0.13152735,-0.14052163,0.0258329,-0.4018266,0.013047697,0.21074013,-0.14606583,0.34520525,-0.3102176,-0.24692576,-0.021228364,-0.30656952,-0.0572971,0.32202992,0.078191735,0.25697052,-0.2351253,0.1008556,0.060367998,0.11420709,-0.011098446,0.13995469,-0.25071502,0.114679605,0.45988727,-0.07311429,0.07955021,-0.100130886,-0.06847666,-0.029471278,0.43907464,0.22011305,-0.29182884,0.2380354,0.30666003,-0.059478775,0.49765527
